x_0_landmark,y_0_landmark,z_0_landmark,x_1_landmark,y_1_landmark,z_1_landmark,x_2_landmark,y_2_landmark,z_2_landmark,x_3_landmark,y_3_landmark,z_3_landmark,x_4_landmark,y_4_landmark,z_4_landmark,x_5_landmark,y_5_landmark,z_5_landmark,x_6_landmark,y_6_landmark,z_6_landmark,x_7_landmark,y_7_landmark,z_7_landmark,x_8_landmark,y_8_landmark,z_8_landmark,x_9_landmark,y_9_landmark,z_9_landmark,x_10_landmark,y_10_landmark,z_10_landmark,x_11_landmark,y_11_landmark,z_11_landmark,x_12_landmark,y_12_landmark,z_12_landmark,x_13_landmark,y_13_landmark,z_13_landmark,x_14_landmark,y_14_landmark,z_14_landmark,x_15_landmark,y_15_landmark,z_15_landmark,x_16_landmark,y_16_landmark,z_16_landmark,x_17_landmark,y_17_landmark,z_17_landmark,x_18_landmark,y_18_landmark,z_18_landmark,x_19_landmark,y_19_landmark,z_19_landmark,x_20_landmark,y_20_landmark,z_20_landmark,x_21_landmark,y_21_landmark,z_21_landmark,x_22_landmark,y_22_landmark,z_22_landmark,x_23_landmark,y_23_landmark,z_23_landmark,x_24_landmark,y_24_landmark,z_24_landmark,x_25_landmark,y_25_landmark,z_25_landmark,x_26_landmark,y_26_landmark,z_26_landmark,x_27_landmark,y_27_landmark,z_27_landmark,x_28_landmark,y_28_landmark,z_28_landmark,x_29_landmark,y_29_landmark,z_29_landmark,x_30_landmark,y_30_landmark,z_30_landmark,x_31_landmark,y_31_landmark,z_31_landmark,x_32_landmark,y_32_landmark,z_32_landmark,category
0.631977915763855,0.516650915145874,0.2104337513446808,0.630979597568512,0.5506001114845276,0.20879630744457245,0.6278727650642395,0.5621970891952515,0.2086159586906433,0.6283585429191589,0.5675885677337646,0.20830412209033966,0.618074357509613,0.5329256057739258,0.18369771540164948,0.6270351409912109,0.5484884977340698,0.18398641049861908,0.6266090869903564,0.5507402420043945,0.18364372849464417,0.6415971517562866,0.6025498509407043,0.22130461037158966,0.6350277662277222,0.5680550336837769,0.11007299274206161,0.6489883661270142,0.5305078029632568,0.22627942264080048,0.6478604674339294,0.5236004590988159,0.19125355780124664,0.7026488184928894,0.6298643946647644,0.25667712092399597,0.6958877444267273,0.6034252047538757,0.04536787420511246,0.6004343628883362,0.5427977442741394,0.3604870140552521,0.5078698992729187,0.48793041706085205,0.09130803495645523,0.47383204102516174,0.5925238728523254,0.24878497421741486,0.3685755133628845,0.5605159997940063,-0.00029530387837439775,0.44227859377861023,0.6460998058319092,0.21575120091438293,0.3137594759464264,0.5881332159042358,-0.04595838859677315,0.436724454164505,0.6430427432060242,0.17265765368938446,0.3202435076236725,0.622640073299408,-0.053466904908418655,0.43241485953330994,0.635538637638092,0.22919198870658875,0.34031015634536743,0.6081246137619019,-0.004256058018654585,0.9011276364326477,0.3224866986274719,0.0861276388168335,0.8766253590583801,0.33151689171791077,-0.0864095613360405,0.8404479622840881,0.3678669333457947,0.14390894770622253,0.7840788960456848,0.32705405354499817,-0.05046668276190758,0.8278204798698425,0.2062784880399704,0.43130990862846375,0.698237419128418,0.22079753875732422,0.2079692780971527,0.8348914384841919,0.1811360865831375,0.4610322117805481,0.7021953463554382,0.2162122130393982,0.24505798518657684,0.8208647966384888,0.16010446846485138,0.4106285870075226,0.647040069103241,0.153041809797287,0.2470201551914215,downdog
0.19453276693820953,0.7177115082740784,-0.2372542917728424,0.1907324343919754,0.7102729678153992,-0.26514291763305664,0.19275370240211487,0.7094285488128662,-0.2651839256286621,0.19474957883358002,0.7101641893386841,-0.2655491232872009,0.18849387764930725,0.7114280462265015,-0.14722688496112823,0.18999294936656952,0.7112382054328918,-0.14466169476509094,0.23859372735023499,0.7286025881767273,-0.14441512525081635,0.2498554289340973,0.7508224248886108,-0.15367205440998077,0.27765581011772156,0.7321009039878845,-0.38352906703948975,0.21392080187797546,0.6809585690498352,-0.21025288105010986,0.2139713317155838,0.6808836460113525,-0.036366354674100876,0.2502993941307068,0.6651918888092041,0.012142620980739594,0.33646419644355774,0.643125593662262,-0.33118289709091187,0.2871447503566742,0.722239077091217,0.1727660596370697,0.39699989557266235,0.6364365220069885,-0.35942670702934265,0.2594747245311737,0.7890318036079407,0.2428027093410492,0.30031150579452515,0.7253094911575317,-0.13532096147537231,0.21523737907409668,0.7891758680343628,0.24773740768432617,0.27582284808158875,0.7339391708374023,-0.22785770893096924,0.21436738967895508,0.7888113260269165,0.2225135862827301,0.28017866611480713,0.7786877751350403,-0.25877878069877625,0.24361436069011688,0.8062885403633118,0.23001737892627716,0.2896325886249542,0.7841526865959167,-0.20961721241474152,0.692119300365448,0.29539725184440613,0.09566198289394379,0.6236470341682434,0.2712482213973999,-0.09655284881591797,0.7952844500541687,0.4415265917778015,0.2221321165561676,0.4272354543209076,0.4005301594734192,0.1443541944026947,0.6317759156227112,0.6776415109634399,0.5193452835083008,0.35817843675613403,0.5645173788070679,0.3531447649002075,0.6003483533859253,0.6872576475143433,0.5496782064437866,0.3430144190788269,0.578241229057312,0.3828086853027344,0.6746338605880737,0.8311964869499207,0.5053640604019165,0.3563496470451355,0.6701493859291077,0.3833446800708771,downdog
0.36510637402534485,0.5241658687591553,-0.07379446923732758,0.35132303833961487,0.38998645544052124,-0.0985049158334732,0.34946900606155396,0.3339270353317261,-0.09828408062458038,0.3465120196342468,0.293113648891449,-0.09820188581943512,0.3503578305244446,0.45137110352516174,-0.060412488877773285,0.34842604398727417,0.43641170859336853,-0.060134321451187134,0.34560626745224,0.46665850281715393,-0.060026220977306366,0.3562543988227844,0.4154658913612366,-0.15119311213493347,0.34819626808166504,0.5015980005264282,-0.060044288635253906,0.3775911033153534,0.49306344985961914,-0.08480066061019897,0.379620224237442,0.5093691349029541,-0.034735992550849915,0.4063200354576111,0.36250779032707214,-0.209509938955307,0.39992326498031616,0.40554073452949524,0.11112670600414276,0.5525401830673218,0.4066440165042877,-0.27785247564315796,0.32249578833580017,0.447256475687027,0.1870104968547821,0.728754460811615,0.5336310863494873,-0.20779839158058167,0.23407752811908722,0.582895815372467,0.19948354363441467,0.7814095616340637,0.5755401253700256,-0.24142146110534668,0.18931326270103455,0.6054466366767883,0.19395247101783752,0.7716237306594849,0.5942555069923401,-0.19832830131053925,0.19601698219776154,0.613021731376648,0.16608305275440216,0.7554906606674194,0.573970377445221,-0.1821867823600769,0.21729858219623566,0.593676745891571,0.18411371111869812,0.5831087827682495,0.1362752914428711,-0.07816372811794281,0.6000260710716248,0.16180779039859772,0.07868572324514389,0.55815190076828,0.25116103887557983,0.06525526940822601,0.7192920446395874,0.38347360491752625,0.4648599624633789,0.4949926733970642,0.6149870157241821,0.19342844188213348,0.7173804044723511,0.513580322265625,0.8240811228752136,0.4883624017238617,0.5909871459007263,0.21053044497966766,0.7114812731742859,0.532853364944458,0.8587476015090942,0.4469228684902191,0.7847985625267029,0.18327710032463074,0.709128737449646,0.5454650521278381,0.8715649843215942,downdog
0.3756829500198364,0.6981569528579712,-0.10765727609395981,0.35507604479789734,0.6808505058288574,-0.15260271728038788,0.35402712225914,0.6762020587921143,-0.15260730683803558,0.3530583679676056,0.6716131567955017,-0.15268242359161377,0.3551812469959259,0.680912971496582,-0.08070046454668045,0.35388851165771484,0.6764469146728516,-0.08067228645086288,0.35254013538360596,0.6721218228340149,-0.08070511370897293,0.3543061316013336,0.6332674026489258,-0.277082234621048,0.3525316119194031,0.6331498026847839,0.05411558970808983,0.3870360851287842,0.681364893913269,-0.14455172419548035,0.3879074156284332,0.6815593838691711,-0.048644278198480606,0.4139959514141083,0.5803664922714233,-0.40442124009132385,0.4034101665019989,0.545865535736084,0.22710064053535461,0.30119118094444275,0.7445471286773682,-0.700575053691864,0.3124058246612549,0.7214222550392151,0.3306504487991333,0.17046207189559937,0.8735084533691406,-0.7709580063819885,0.2335834503173828,0.8420066833496094,0.11827954649925232,0.13014230132102966,0.8894444108009338,-0.8669700026512146,0.21723181009292603,0.8991713523864746,0.12598304450511932,0.121204674243927,0.8821564316749573,-0.8184619545936584,0.21002966165542603,0.8964462280273438,0.058613914996385574,0.13850709795951843,0.8755936622619629,-0.7573933005332947,0.21471013128757477,0.8574906587600708,0.08491601049900055,0.6323093175888062,0.2330370396375656,-0.2354874461889267,0.605551540851593,0.22499190270900726,0.23643134534358978,0.7416945695877075,0.5247893929481506,-0.19382019340991974,0.7294072508811951,0.5206059217453003,0.31574442982673645,0.8677730560302734,0.8262860774993896,-0.08567166328430176,0.8516688942909241,0.8070211410522461,0.4193269908428192,0.9110726714134216,0.8733125925064087,-0.08413288742303848,0.8910636305809021,0.8588080406188965,0.4243026077747345,0.7709062695503235,0.9109488129615784,-0.2421005666255951,0.7583860158920288,0.8921756744384766,0.3412127196788788,downdog
0.23649640381336212,0.2919093072414398,-0.4639264941215515,0.23511157929897308,0.2882227897644043,-0.45176467299461365,0.23910193145275116,0.29621392488479614,-0.4517768621444702,0.23932813107967377,0.29953503608703613,-0.4518214464187622,0.24062734842300415,0.27944713830947876,-0.4814619719982147,0.2412215620279312,0.27923378348350525,-0.48151013255119324,0.242462620139122,0.2805016040802002,-0.4819340407848358,0.25073087215423584,0.28887277841567993,-0.3305705189704895,0.24680306017398834,0.275753378868103,-0.46558064222335815,0.2411850392818451,0.3153456449508667,-0.41139960289001465,0.23483560979366302,0.2968648672103882,-0.4500858187675476,0.2413257658481598,0.2800661027431488,-0.18731963634490967,0.2383178472518921,0.2714371681213379,-0.34324100613594055,0.16828885674476624,0.45610305666923523,-0.19298677146434784,0.16576910018920898,0.4491221606731415,-0.3543890416622162,0.13343307375907898,0.6174699068069458,-0.2508505880832672,0.12620630860328674,0.665561854839325,-0.4628436267375946,0.1436644047498703,0.6474435925483704,-0.2767232060432434,0.13233506679534912,0.6862853765487671,-0.5040983557701111,0.1489945948123932,0.6498402953147888,-0.2863692343235016,0.14272399246692657,0.6880530714988708,-0.49268895387649536,0.14507271349430084,0.6428102254867554,-0.25871020555496216,0.14144663512706757,0.6824179291725159,-0.45938241481781006,0.3336164057254791,0.20291683077812195,0.036829277873039246,0.311969518661499,0.17569094896316528,-0.036880768835544586,0.5201104879379272,0.42303383350372314,-0.02709921821951866,0.4769335687160492,0.40224483609199524,-0.0339387021958828,0.6660358309745789,0.5758384466171265,0.03178931027650833,0.6474788188934326,0.5506194233894348,-0.06007877737283707,0.670634925365448,0.6227796673774719,0.034944724291563034,0.6623492240905762,0.583454966545105,-0.06324513256549835,0.762526273727417,0.5971664786338806,-0.08352292329072952,0.7553262114524841,0.5908539295196533,-0.1848028600215912,downdog
0.18705454468727112,0.5555689930915833,-0.10724393278360367,0.19567351043224335,0.5666807889938354,-0.10147307068109512,0.19597606360912323,0.5696772933006287,-0.10154034942388535,0.1964718997478485,0.5721744298934937,-0.1015656515955925,0.19843828678131104,0.5583524703979492,-0.12046593427658081,0.20035633444786072,0.5549228191375732,-0.12020370364189148,0.20212967693805695,0.5514949560165405,-0.1203341856598854,0.2102414071559906,0.5567367672920227,-0.07806102186441422,0.21679581701755524,0.527180016040802,-0.16849449276924133,0.18774954974651337,0.5432615876197815,-0.10155222564935684,0.19080115854740143,0.5332786440849304,-0.12735983729362488,0.21090814471244812,0.5055552124977112,-0.10966159403324127,0.2442309558391571,0.4622890055179596,-0.14687199890613556,0.25172966718673706,0.614309549331665,-0.13727210462093353,0.29711732268333435,0.5370885133743286,-0.16251590847969055,0.3000354468822479,0.7519006133079529,-0.14067785441875458,0.2893511652946472,0.706906795501709,-0.17196594178676605,0.3115782141685486,0.7875452041625977,-0.1716199368238449,0.29818645119667053,0.7452705502510071,-0.18901357054710388,0.30052366852760315,0.7914007306098938,-0.15830078721046448,0.31067854166030884,0.7567430138587952,-0.21698351204395294,0.28961557149887085,0.7816885709762573,-0.13921430706977844,0.3082830011844635,0.7475144267082214,-0.1853839010000229,0.3649446368217468,0.26986807584762573,0.04790877178311348,0.3632083535194397,0.24117682874202728,-0.048658378422260284,0.38177934288978577,0.46680203080177307,0.08291927725076675,0.3438124358654022,0.4256311357021332,-0.014326202683150768,0.399509072303772,0.7020926475524902,0.06130972504615784,0.32552245259284973,0.6329278349876404,-0.010167036205530167,0.4070921540260315,0.7370338439941406,0.07177270203828812,0.32485777139663696,0.6559755206108093,-0.008624585345387459,0.40170353651046753,0.7800474762916565,-0.046211715787649155,0.3170454502105713,0.7011030316352844,-0.04212785139679909,downdog
0.3759341537952423,0.6852231621742249,-0.11267200112342834,0.38531333208084106,0.723167359828949,-0.12148968130350113,0.38348475098609924,0.7267351746559143,-0.12130683660507202,0.38415440917015076,0.7307085394859314,-0.121156245470047,0.3870029151439667,0.7160021066665649,-0.14362765848636627,0.3901090919971466,0.7146066427230835,-0.143448606133461,0.3926597237586975,0.7131000757217407,-0.14353759586811066,0.40345001220703125,0.7366787195205688,-0.10783816874027252,0.4130249619483948,0.7021557688713074,-0.2071777880191803,0.37866514921188354,0.6630706787109375,-0.10195253789424896,0.38900595903396606,0.656521737575531,-0.1299310326576233,0.43933355808258057,0.6525885462760925,-0.08569422364234924,0.46158742904663086,0.5827170014381409,-0.15597586333751678,0.537727952003479,0.5511221289634705,-0.0405890978872776,0.5589787364006042,0.26633042097091675,-0.1360568106174469,0.5564407110214233,0.5824723243713379,0.014804454520344734,0.6036463975906372,0.6886337399482727,-0.13380961120128632,0.558410108089447,0.6155722141265869,0.0036219116300344467,0.6259379386901855,0.7211165428161621,-0.14196205139160156,0.5505301356315613,0.6033700108528137,0.006093691568821669,0.6475821733474731,0.7037554383277893,-0.15711233019828796,0.5461402535438538,0.6129704713821411,0.0132943419739604,0.6442815661430359,0.6787434816360474,-0.14122000336647034,0.5762301087379456,0.37304601073265076,0.027732837945222855,0.5698543190956116,0.3169117867946625,-0.02757747657597065,0.5376794934272766,0.5528159737586975,0.24943198263645172,0.49671241641044617,0.5140110850334167,0.11935736984014511,0.5020285248756409,0.5198717713356018,0.41285452246665955,0.4819624125957489,0.5500163435935974,0.29781997203826904,0.5002497434616089,0.5491693615913391,0.4261091649532318,0.48511070013046265,0.6168037056922913,0.3171847462654114,0.4722062647342682,0.733149528503418,0.380123108625412,0.45927777886390686,0.5685057640075684,0.2760651111602783,downdog
0.4126100242137909,0.642082691192627,-0.4438630938529968,0.4093003571033478,0.634117603302002,-0.47231802344322205,0.411836713552475,0.6315990090370178,-0.47230464220046997,0.41459640860557556,0.6289840340614319,-0.47244593501091003,0.40280357003211975,0.6328776478767395,-0.43798351287841797,0.4009464383125305,0.6298269033432007,-0.4379347562789917,0.39889904856681824,0.6264731287956238,-0.4378388822078705,0.42431187629699707,0.6017064452171326,-0.49728062748908997,0.4039030075073242,0.5986560583114624,-0.3454931974411011,0.4267158806324005,0.627680778503418,-0.4456363320350647,0.4209314286708832,0.625669538974762,-0.402459979057312,0.4931226968765259,0.5481069087982178,-0.48921316862106323,0.41929301619529724,0.5088081359863281,-0.21218045055866241,0.429533451795578,0.7470346093177795,-0.6163839101791382,0.35954803228378296,0.6562586426734924,-0.15790654718875885,0.33342576026916504,0.845874011516571,-0.6914636492729187,0.2853870093822479,0.7581380605697632,-0.28508514165878296,0.3015044927597046,0.8787853717803955,-0.7765116095542908,0.253802090883255,0.7640519142150879,-0.32246720790863037,0.28785714507102966,0.8465897440910339,-0.7732595801353455,0.25828394293785095,0.7788658738136292,-0.3553568124771118,0.30065077543258667,0.8216878771781921,-0.6991546750068665,0.2708130180835724,0.7746551036834717,-0.30300429463386536,0.5831943154335022,0.3077211081981659,-0.10036604106426239,0.5438883304595947,0.3067034184932709,0.10030955076217651,0.6635110378265381,0.36127665638923645,-0.03828474506735802,0.5886739492416382,0.33358657360076904,0.2890862226486206,0.6570909023284912,0.3147520422935486,0.41367074847221375,0.6654176712036133,0.36492177844047546,0.6324925422668457,0.655106246471405,0.29086172580718994,0.46143993735313416,0.6795516610145569,0.355610191822052,0.6721944212913513,0.6569889187812805,0.3704749643802643,0.4957124888896942,0.690525472164154,0.43120646476745605,0.741206169128418,downdog
0.6668235063552856,0.42760175466537476,-0.33058562874794006,0.6854205131530762,0.42841023206710815,-0.3253430724143982,0.6853223443031311,0.4278256297111511,-0.32536572217941284,0.6818866729736328,0.4307999312877655,-0.325354665517807,0.6902081966400146,0.4252129793167114,-0.33870673179626465,0.6932978630065918,0.42259830236434937,-0.33865487575531006,0.698729395866394,0.4164092540740967,-0.3388764560222626,0.6912145018577576,0.4144139885902405,-0.2696598172187805,0.7122144103050232,0.3866485357284546,-0.3330861032009125,0.6599899530410767,0.40857189893722534,-0.3084440231323242,0.6638023853302002,0.40487930178642273,-0.32691097259521484,0.6437696814537048,0.3846823573112488,-0.24499018490314484,0.6482269167900085,0.35319188237190247,-0.2650785744190216,0.6953878998756409,0.5335187911987305,-0.215117946267128,0.6564309597015381,0.49239036440849304,-0.2684931755065918,0.7319085001945496,0.6446288824081421,-0.17314095795154572,0.7362903356552124,0.5900615453720093,-0.32994890213012695,0.7466838359832764,0.6633275151252747,-0.18387757241725922,0.7667942047119141,0.6088216304779053,-0.3489825129508972,0.7423304915428162,0.6605592966079712,-0.1792610138654709,0.7697263360023499,0.5992341637611389,-0.3573915660381317,0.736473023891449,0.6495833396911621,-0.1716814935207367,0.7576232552528381,0.5883097052574158,-0.334969162940979,0.6686011552810669,0.2842138409614563,0.01892613247036934,0.6713902950286865,0.2518143057823181,-0.018762214109301567,0.7682188153266907,0.38460350036621094,0.18383120000362396,0.7588679790496826,0.43459558486938477,-0.1447780430316925,0.7867050766944885,0.6038896441459656,0.3169495761394501,0.8272554278373718,0.6081492304801941,-0.16732150316238403,0.7810980677604675,0.6321292519569397,0.333614319562912,0.8356817364692688,0.6130506992340088,-0.16679850220680237,0.8129245042800903,0.678809642791748,0.31891340017318726,0.8454777002334595,0.689755380153656,-0.2124229371547699,downdog
0.5024061799049377,0.7267764210700989,-0.0886421725153923,0.48271840810775757,0.7258414030075073,-0.13148805499076843,0.4805944561958313,0.7210856080055237,-0.13152970373630524,0.4783592224121094,0.7165858745574951,-0.131683811545372,0.4825184941291809,0.7274129986763,-0.07010097056627274,0.4802697002887726,0.7236480712890625,-0.07001972198486328,0.4777044951915741,0.7198144793510437,-0.0700078010559082,0.4610022306442261,0.6652424335479736,-0.267465204000473,0.4605158567428589,0.6689839363098145,0.015285773202776909,0.5032572150230408,0.6951683163642883,-0.13111448287963867,0.504483163356781,0.6968386173248291,-0.048000045120716095,0.4757271111011505,0.5405875444412231,-0.34391334652900696,0.4687257707118988,0.5239114761352539,0.12642905116081238,0.38328996300697327,0.7103610634803772,-0.5345754027366638,0.3743133842945099,0.6814481616020203,0.21284301578998566,0.2772732973098755,0.8222576379776001,-0.5203750729560852,0.2842016816139221,0.7808415293693542,0.017573753371834755,0.2421092838048935,0.8327940702438354,-0.5963680148124695,0.246803879737854,0.7934722304344177,0.01437725592404604,0.23565717041492462,0.826798141002655,-0.5500443577766418,0.240362286567688,0.8005141615867615,-0.0325733982026577,0.2484925389289856,0.8230130076408386,-0.5058162212371826,0.25662434101104736,0.7948423624038696,-0.006605235394090414,0.6321237683296204,0.15004487335681915,-0.19152627885341644,0.6240931749343872,0.17325732111930847,0.1921612173318863,0.7767989039421082,0.531798243522644,-0.1438465714454651,0.7666791081428528,0.542077898979187,-0.03317369520664215,0.911472499370575,0.9127136468887329,-0.038975298404693604,0.8955538868904114,0.8933192491531372,0.35218533873558044,0.951439380645752,0.9609456062316895,-0.03539523854851723,0.9367948174476624,0.9467839598655701,0.35864701867103577,0.8485576510429382,0.9736732840538025,-0.1502360850572586,0.8393102884292603,0.9561048746109009,0.27319657802581787,downdog
0.5081003308296204,0.6681174039840698,-0.07627974450588226,0.5211589336395264,0.6864748597145081,-0.054047442972660065,0.5228733420372009,0.6856796145439148,-0.05394097417593002,0.5250566005706787,0.6842586398124695,-0.05379923805594444,0.5217926502227783,0.6856979131698608,-0.10753452032804489,0.5238428115844727,0.6847008466720581,-0.10766655951738358,0.5263534784317017,0.6831361651420593,-0.10755378752946854,0.542088508605957,0.6593119502067566,0.058778248727321625,0.541269063949585,0.6624794006347656,-0.19173604249954224,0.5084859132766724,0.6429829001426697,-0.025843344628810883,0.5094371438026428,0.6415089964866638,-0.09851469099521637,0.5557103753089905,0.5256281495094299,0.17014729976654053,0.5530537366867065,0.5533861517906189,-0.22380217909812927,0.6119459867477417,0.689119815826416,0.312641441822052,0.609274685382843,0.7245234251022339,-0.4501442611217499,0.6935352087020874,0.8000166416168213,0.039912305772304535,0.707324206829071,0.8532603979110718,-0.3672521412372589,0.7236299514770508,0.8077428936958313,0.047515206038951874,0.7379984855651855,0.8737902045249939,-0.4016748368740082,0.7250674962997437,0.8140736222267151,-0.006240007001906633,0.742250382900238,0.8633972406387329,-0.3514227271080017,0.714496910572052,0.8116879463195801,0.014847478829324245,0.7318111658096313,0.8559010028839111,-0.34317049384117126,0.3858090937137604,0.16510435938835144,0.17532140016555786,0.38457152247428894,0.1716328263282776,-0.17500519752502441,0.2955775856971741,0.4471359848976135,0.26321330666542053,0.2898409068584442,0.47208282351493835,-0.059735335409641266,0.20846763253211975,0.7090334892272949,0.4205670952796936,0.19520136713981628,0.7558814287185669,0.03924403712153435,0.17797867953777313,0.7802188992500305,0.4299421012401581,0.16740424931049347,0.8138671517372131,0.0364246629178524,0.27626413106918335,0.8298251628875732,0.33608728647232056,0.2693377137184143,0.8524821996688843,-0.09251542389392853,downdog
0.5332778692245483,0.6350539922714233,-0.05370938777923584,0.552595853805542,0.6488983631134033,-0.028027445077896118,0.5547029376029968,0.6473966836929321,-0.02799532562494278,0.5573837161064148,0.6448644399642944,-0.027930110692977905,0.5542230010032654,0.646316647529602,-0.0913529172539711,0.5573585033416748,0.6431791186332703,-0.09147732704877853,0.5608737468719482,0.639117956161499,-0.09140066802501678,0.5775966644287109,0.6037732362747192,0.1190991997718811,0.577362060546875,0.60320645570755,-0.19753479957580566,0.5301907658576965,0.6030157804489136,0.0015896297991275787,0.5323690176010132,0.6003273129463196,-0.08506669849157333,0.5815081000328064,0.46458902955055237,0.24904848635196686,0.5840091705322266,0.49182605743408203,-0.28224173188209534,0.6345910429954529,0.6507906913757324,0.3963235914707184,0.6404224634170532,0.7098609209060669,-0.5753070116043091,0.7307539582252502,0.7988384366035461,0.05089111626148224,0.7491160035133362,0.896533727645874,-0.5457928776741028,0.7673859000205994,0.7991343140602112,0.050712618976831436,0.7951468825340271,0.9134243130683899,-0.6029050946235657,0.7719264030456543,0.8111284971237183,-0.024142920970916748,0.801325798034668,0.9009969234466553,-0.5440467000007629,0.7588558197021484,0.812036395072937,0.014894959516823292,0.7857296466827393,0.892021656036377,-0.5198114514350891,0.3715933561325073,0.16875717043876648,0.2320106476545334,0.36274823546409607,0.1654488891363144,-0.2313569337129593,0.23060905933380127,0.5559581518173218,0.2705833315849304,0.22070689499378204,0.5761362910270691,-0.15518158674240112,0.13025479018688202,0.8987128734588623,0.3804161548614502,0.1102328896522522,0.9425769448280334,-0.08796428143978119,0.09522604942321777,0.980380117893219,0.38010933995246887,0.06839636713266373,1.021496057510376,-0.09741425514221191,0.219465434551239,0.9774147868156433,0.24226412177085876,0.20601969957351685,1.0030028820037842,-0.2741335928440094,downdog
0.5276429653167725,0.666023313999176,0.11936146765947342,0.5364668369293213,0.7043411731719971,0.13471637666225433,0.5355139374732971,0.7052937150001526,0.13451658189296722,0.5361636877059937,0.705838680267334,0.1342467963695526,0.5291857123374939,0.6840476393699646,0.1419174075126648,0.5427073240280151,0.6649836301803589,0.14202964305877686,0.5439639687538147,0.6591144800186157,0.14173707365989685,0.5347417593002319,0.7078664302825928,0.18133625388145447,0.545590877532959,0.6505743265151978,0.22582349181175232,0.5142033696174622,0.6626701354980469,0.13367915153503418,0.5170056223869324,0.6414481997489929,0.14552775025367737,0.49386975169181824,0.5771276354789734,0.13435178995132446,0.503291666507721,0.5688879489898682,0.27786165475845337,0.5025391578674316,0.7081624865531921,0.11135806888341904,0.5078586339950562,0.47168484330177307,0.28714993596076965,0.5263196229934692,0.7442073822021484,0.03815421462059021,0.5533826351165771,0.5340588688850403,0.23563024401664734,0.5231577754020691,0.7493823766708374,0.036141537129879,0.5535635948181152,0.5452778339385986,0.256559282541275,0.5406799912452698,0.7642349600791931,0.04010893404483795,0.5786107182502747,0.5596084594726562,0.2442467212677002,0.5384228825569153,0.763107180595398,0.03947381302714348,0.5799001455307007,0.5559059381484985,0.23279239237308502,0.3492754101753235,0.423094779253006,-0.03875524178147316,0.3648441731929779,0.36338964104652405,0.03832559287548065,0.36580654978752136,0.46203020215034485,-0.16566643118858337,0.3723755180835724,0.4347150921821594,0.07667973637580872,0.24421261250972748,0.3463326692581177,-0.2041243314743042,0.42692527174949646,0.3728589415550232,-0.017654413357377052,0.21844814717769623,0.3347378373146057,-0.2053505927324295,0.42951303720474243,0.36215800046920776,-0.025847449898719788,0.20507197082042694,0.2725290060043335,-0.2140914499759674,0.27974700927734375,0.3350522220134735,-0.03905142843723297,downdog
0.5639475584030151,0.5153618454933167,-0.33166027069091797,0.5585234761238098,0.5109683871269226,-0.356427937746048,0.5580316781997681,0.5089412331581116,-0.35658273100852966,0.5578015446662903,0.5067893266677856,-0.35701626539230347,0.5582230091094971,0.5047625303268433,-0.3333223760128021,0.5603294372558594,0.49739256501197815,-0.3331531286239624,0.5606971979141235,0.49083420634269714,-0.3329679071903229,0.5613369941711426,0.46070346236228943,-0.39623361825942993,0.5626893639564514,0.4388083219528198,-0.2793583571910858,0.5665541887283325,0.4985322058200836,-0.34230837225914,0.56856769323349,0.4900447428226471,-0.3102138638496399,0.5844033360481262,0.37089595198631287,-0.40472081303596497,0.5781185626983643,0.3978687524795532,-0.11973944306373596,0.5902668237686157,0.6026241183280945,-0.4341298043727875,0.6155651211738586,0.5768300294876099,-0.04114625230431557,0.5485424995422363,0.6860733032226562,-0.5186333060264587,0.650831401348114,0.7288728952407837,0.045191846787929535,0.5282585024833679,0.9170052409172058,-0.5612594485282898,0.6385164856910706,0.7340137362480164,0.05833510681986809,0.5169300436973572,0.9184401035308838,-0.5759276747703552,0.6971073746681213,0.7141912579536438,0.042789433151483536,0.5238233208656311,0.8642072677612305,-0.5274506211280823,0.6503658294677734,0.725959837436676,0.04101550579071045,0.4047660231590271,0.25525742769241333,-0.1083921566605568,0.42156127095222473,0.29157212376594543,0.108240507543087,0.3284827768802643,0.43867138028144836,-0.24250264465808868,0.3355180025100708,0.4727637767791748,0.19295576214790344,0.37156152725219727,0.7498894929885864,-0.2111978530883789,0.3890809118747711,0.6765694618225098,0.2746867537498474,0.4161921441555023,0.755736231803894,-0.19709362089633942,0.4222780466079712,0.6625587940216064,0.28824377059936523,0.26776576042175293,0.8146150708198547,-0.20907093584537506,0.3209229111671448,0.7097348570823669,0.2592787742614746,downdog
